#{"t_start": 1604698352.7693884, "env_id": "CartPole-v1"}
r,l,t
27.0,27,2.132524
59.0,59,2.332765
18.0,18,2.387454
18.0,18,2.445581
39.0,39,2.583788
30.0,30,2.70051
31.0,31,2.804537
14.0,14,2.858758
36.0,36,2.981339
25.0,25,3.059975
15.0,15,3.12443
21.0,21,3.202557
36.0,36,3.334397
24.0,24,3.42229
16.0,16,3.472096
22.0,22,3.544365
18.0,18,3.601007
16.0,16,3.652766
24.0,24,3.729917
17.0,17,3.783629
30.0,30,14.957822
10.0,10,14.989073
17.0,17,15.056458
25.0,25,15.142398
31.0,31,15.250799
16.0,16,15.302559
26.0,26,15.393383
13.0,13,15.438305
22.0,22,15.510573
19.0,19,15.579911
84.0,84,15.860698
33.0,33,15.972537
11.0,11,16.007695
37.0,37,16.129769
19.0,19,16.189341
31.0,31,16.298719
21.0,21,16.374893
14.0,14,16.430559
36.0,36,16.55607
15.0,15,16.60443
11.0,11,20.820366
12.0,12,20.866266
76.0,76,21.127525
84.0,84,21.401984
80.0,80,21.697891
52.0,52,21.887857
26.0,26,21.98407
95.0,95,22.294196
54.0,54,22.489553
63.0,63,26.721863
25.0,25,26.80245
25.0,25,26.884484
136.0,136,27.35868
108.0,108,27.707831
99.0,99,28.034561
104.0,104,32.593178
250.0,250,33.446794
109.0,109,33.829694
272.0,272,38.821892
188.0,188,39.446011
310.0,310,44.555832
210.0,210,45.261946
500.0,500,51.031711
328.0,328,56.132411
500.0,500,61.907733
500.0,500,67.665262
500.0,500,73.593122
500.0,500,79.297343
500.0,500,85.041043
351.0,351,86.240915
365.0,365,91.579972
276.0,276,96.459016
394.0,394,97.878663
500.0,500,103.672997
500.0,500,109.39115
500.0,500,115.230297
500.0,500,120.926597
500.0,500,126.546034
500.0,500,132.264478
430.0,430,137.712654
304.0,304,142.97005
400.0,400,144.317823
241.0,241,149.099341
283.0,283,150.046716
283.0,283,155.102421
315.0,315,160.10427
259.0,259,160.961288
276.0,276,165.987568
500.0,500,171.983323
416.0,416,173.399068
500.0,500,179.084149
430.0,430,184.681559
500.0,500,190.360864
382.0,382,195.744986
500.0,500,201.369045
500.0,500,207.122152
500.0,500,212.901705
500.0,500,218.615552
500.0,500,224.440018
500.0,500,230.149774
500.0,500,235.979378
500.0,500,241.646408
500.0,500,247.420516
500.0,500,253.154913
500.0,500,258.804531
500.0,500,264.553746
500.0,500,270.151532
500.0,500,275.977113
500.0,500,281.630131
500.0,500,287.379559
500.0,500,292.97886
500.0,500,298.931636
500.0,500,316.606651
246.0,246,317.42323
471.0,471,322.786687
500.0,500,328.423871
500.0,500,334.184233
500.0,500,339.931611
500.0,500,345.628613
500.0,500,351.398743
500.0,500,357.279592
500.0,500,362.963052
500.0,500,368.748878
500.0,500,374.383157
500.0,500,380.062169
500.0,500,385.77709
500.0,500,391.380217
497.0,497,396.968324
488.0,488,402.395658
500.0,500,407.999647
500.0,500,413.447407
500.0,500,419.02761
500.0,500,420.669919
500.0,500,426.236863
500.0,500,431.762284
500.0,500,437.27318
500.0,500,442.989164
500.0,500,448.858387
500.0,500,454.401973
500.0,500,460.059175
347.0,347,465.297639
500.0,500,471.156869
500.0,500,476.828454
500.0,500,482.404501
500.0,500,488.040505
500.0,500,493.529865
500.0,500,499.172471
500.0,500,504.664985
497.0,497,510.372323
295.0,295,511.351919
500.0,500,516.945307
500.0,500,522.762136
390.0,390,527.949591
267.0,267,533.061993
500.0,500,538.884738
500.0,500,544.380908
451.0,451,545.983699
500.0,500,551.721635
500.0,500,557.405704
433.0,433,563.153344
410.0,410,568.539117
251.0,251,573.375666
427.0,427,574.740076
500.0,500,580.437774
500.0,500,586.054971
13.0,13,586.094542
15.0,15,586.139465
500.0,500,591.866575
500.0,500,597.511727
151.0,151,613.556148
15.0,15,613.604977
500.0,500,619.169546
201.0,201,619.955742
500.0,500,625.732263
338.0,338,631.03302
29.0,29,631.117984
11.0,11,631.159977
424.0,424,636.483294
338.0,338,637.663134
500.0,500,643.52194
500.0,500,649.063107
500.0,500,654.691112
500.0,500,660.344185
500.0,500,666.08164
448.0,448,671.728726
15.0,15,671.776579
500.0,500,677.518033
500.0,500,683.493941
35.0,35,683.62871
500.0,500,689.304136
463.0,463,695.021949
16.0,16,695.090821
14.0,14,695.141603
18.0,18,695.198752
21.0,21,695.277387
500.0,500,700.858874
500.0,500,706.73203
500.0,500,712.539534
500.0,500,718.247229
500.0,500,724.013089
500.0,500,729.685168
444.0,444,735.352355
16.0,16,735.406067
500.0,500,741.053368
500.0,500,746.86033
500.0,500,752.617401
17.0,17,752.678927
500.0,500,758.330774
500.0,500,764.103069
500.0,500,769.694044
500.0,500,775.480169
500.0,500,781.061227
500.0,500,786.829519
500.0,500,792.42631
500.0,500,798.172865
500.0,500,803.841791
500.0,500,809.730705
500.0,500,815.725371
500.0,500,821.654173
500.0,500,823.489736
500.0,500,829.729695
21.0,21,834.273535
500.0,500,836.157064
500.0,500,842.024849
15.0,15,842.086374
500.0,500,848.210686
500.0,500,854.094095
500.0,500,860.127273
500.0,500,866.144897
500.0,500,872.025026
17.0,17,872.086551
15.0,15,872.137334
500.0,500,878.152155
500.0,500,884.066885
500.0,500,890.038951
500.0,500,896.038893
500.0,500,901.949221
500.0,500,919.907048
41.0,41,920.043772
320.0,320,925.236577
500.0,500,931.283716
500.0,500,937.363479
500.0,500,943.169814
500.0,500,949.253497
500.0,500,955.068107
11.0,11,955.112053
22.0,22,955.182368
15.0,15,955.233151
25.0,25,955.328857
73.0,73,955.598397
15.0,15,955.648203
15.0,15,955.701446
24.0,24,955.781058
500.0,500,961.781826
500.0,500,967.752736
500.0,500,973.608422
435.0,435,979.442211
349.0,349,984.79869
500.0,500,991.105186
500.0,500,996.99403
500.0,500,1002.904721
500.0,500,1008.730252
500.0,500,1014.659947
14.0,14,1014.716589
14.0,14,1014.769325
465.0,465,1021.212963
17.0,17,1021.277928
444.0,444,1022.967157
16.0,16,1026.956901
500.0,500,1028.783716
500.0,500,1034.633091
500.0,500,1040.652687
500.0,500,1046.282795
500.0,500,1052.290397
10.0,10,1052.328014
15.0,15,1052.37782
344.0,344,1057.520896
500.0,500,1063.212385
500.0,500,1069.150157
48.0,48,1069.301529
500.0,500,1075.0209
500.0,500,1081.009346
21.0,21,1081.077237
500.0,500,1086.796131
418.0,418,1092.370863
18.0,18,1092.437778
500.0,500,1098.169307
500.0,500,1104.174412
124.0,124,1104.558289
500.0,500,1110.232203
500.0,500,1115.855359
418.0,418,1121.25759
500.0,500,1126.886866
500.0,500,1132.716396
500.0,500,1138.351164
500.0,500,1144.119501
500.0,500,1149.726995
410.0,410,1155.093789
11.0,11,1155.126016
500.0,500,1160.822919
500.0,500,1166.486278
79.0,79,1166.755818
500.0,500,1172.706582
500.0,500,1178.893921
500.0,500,1184.98742
500.0,500,1190.962668
500.0,500,1196.944125
44.0,44,1197.08819
398.0,398,1202.831544
157.0,157,1203.363354
500.0,500,1209.21712
500.0,500,1227.47364
500.0,500,1233.436004
500.0,500,1239.363394
500.0,500,1245.381749
500.0,500,1251.347911
124.0,124,1251.779602
42.0,42,1251.951483
14.0,14,1252.004218
500.0,500,1258.197007
381.0,381,1263.725914
480.0,480,1268.697582
500.0,500,1273.810527
500.0,500,1278.851648
500.0,500,1283.988982
500.0,500,1288.993593
500.0,500,1294.108455
500.0,500,1299.16299
500.0,500,1304.339511
500.0,500,1306.030167
500.0,500,1311.104342
84.0,84,1314.866423
500.0,500,1319.879685
500.0,500,1325.03311
500.0,500,1330.032268
500.0,500,1335.103742
500.0,500,1340.226397
500.0,500,1341.88046
500.0,500,1347.112041
500.0,500,1352.142639
500.0,500,1357.355835
500.0,500,1362.343076
15.0,15,1362.401672
21.0,21,1362.470033
500.0,500,1367.745101
500.0,500,1372.799428
390.0,390,1377.55684
245.0,245,1381.772417
500.0,500,1386.969809
298.0,298,1387.953825
500.0,500,1392.978802
411.0,411,1397.774977
500.0,500,1402.777939
500.0,500,1407.926445
500.0,500,1412.900532
500.0,500,1418.035781
500.0,500,1423.004648
500.0,500,1428.148819
133.0,133,1428.604924
480.0,480,1433.631397
272.0,272,1438.018635
330.0,330,1439.134917
500.0,500,1444.244352
498.0,498,1449.389506
500.0,500,1454.389597
500.0,500,1459.44204
500.0,500,1464.369658
500.0,500,1469.469244
281.0,281,1473.733773
500.0,500,1478.877094
500.0,500,1484.007621
29.0,29,1484.103326
500.0,500,1501.087138
500.0,500,1506.244244
101.0,101,1506.575817
256.0,256,1507.434354
74.0,74,1507.785501
500.0,500,1512.889497
500.0,500,1517.935028
363.0,363,1522.565504
500.0,500,1527.590848
500.0,500,1532.687276
20.0,20,1532.764427
500.0,500,1537.636295
119.0,119,1538.005485
303.0,303,1542.432318
500.0,500,1547.605355
500.0,500,1552.646249
105.0,105,1552.988598
43.0,43,1553.127312
500.0,500,1558.063854
349.0,349,1562.571615
160.0,160,1563.082409
274.0,274,1567.168734
32.0,32,1567.271276
84.0,84,1567.544722
115.0,115,1567.928523
229.0,229,1572.048176
234.0,234,1572.78941
108.0,108,1573.125394
343.0,343,1577.487582
179.0,179,1578.073068
500.0,500,1583.060817
500.0,500,1587.894993
500.0,500,1592.850587
500.0,500,1597.703095
500.0,500,1602.726636
499.0,499,1607.592349
500.0,500,1612.530842
500.0,500,1617.401413
500.0,500,1622.339168
500.0,500,1627.255085
180.0,180,1627.841584
500.0,500,1632.810172
500.0,500,1637.65151
500.0,500,1642.628088
500.0,500,1647.494272
243.0,243,1651.651383
236.0,236,1652.449411
98.0,98,1652.802467
87.0,87,1656.35964
86.0,86,1656.647736
40.0,40,1656.770786
333.0,333,1657.814873
500.0,500,1662.836497
237.0,237,1666.832463
500.0,500,1671.797827
500.0,500,1676.623107
199.0,199,1677.240821
111.0,111,1677.616846
500.0,500,1682.599372
500.0,500,1687.508728
500.0,500,1692.509046
385.0,385,1696.941623
231.0,231,1700.974304
500.0,500,1706.175765
210.0,210,1706.902893
205.0,205,1707.627599
500.0,500,1713.467915
500.0,500,1744.742821
500.0,500,1749.994641
500.0,500,1755.245877
500.0,500,1760.227665
500.0,500,1765.193075
500.0,500,1770.162705
285.0,285,1774.572246
500.0,500,1790.623734
500.0,500,1795.633912
500.0,500,1800.478189
500.0,500,1805.539271
500.0,500,1810.43298
210.0,210,1811.083391
170.0,170,1811.613247
500.0,500,1816.698195
500.0,500,1821.685466
180.0,180,1825.7529
340.0,340,1826.896167
500.0,500,1831.768138
387.0,387,1836.43474
316.0,316,1840.620275
500.0,500,1845.65697
365.0,365,1846.816765
131.0,131,1850.474689
500.0,500,1855.47167
500.0,500,1860.284679
500.0,500,1865.113064
500.0,500,1870.069759
281.0,281,1870.98385
500.0,500,1875.967431
339.0,339,1880.262706
49.0,49,1880.413101
102.0,102,1880.729047
129.0,129,1881.125111
500.0,500,1886.138062
500.0,500,1890.970188
162.0,162,1894.699107
500.0,500,1899.731316
214.0,214,1900.452585
500.0,500,1905.283651
500.0,500,1910.282512
357.0,357,1914.639633
500.0,500,1919.71241
500.0,500,1924.515637
500.0,500,1929.489436
500.0,500,1934.267291
130.0,130,1934.671132
500.0,500,1939.668836
172.0,172,1940.271395
225.0,225,1944.371691
327.0,327,1945.39914
112.0,112,1945.754657
500.0,500,1950.69365
500.0,500,1955.545252
500.0,500,1960.542776
500.0,500,1965.313645
284.0,284,1969.634417
500.0,500,1974.451772
457.0,457,1979.302456
286.0,286,1980.20689
500.0,500,1985.101757
189.0,189,1989.097533
500.0,500,1993.965922
500.0,500,1999.131352
500.0,500,2003.972222
500.0,500,2009.339628
500.0,500,2010.943846
137.0,137,2014.638479
113.0,113,2014.996965
165.0,165,2015.50147
153.0,153,2019.394936
326.0,326,2020.42727
455.0,455,2025.121209
500.0,500,2030.066032
247.0,247,2034.14067
500.0,500,2050.599274
500.0,500,2055.533969
500.0,500,2060.655096
500.0,500,2062.24024
500.0,500,2067.051844
500.0,500,2072.124103
500.0,500,2077.023739
500.0,500,2082.014392
500.0,500,2086.82552
500.0,500,2091.903269
500.0,500,2096.718817
500.0,500,2101.64458
500.0,500,2106.475643
500.0,500,2111.479314
500.0,500,2116.406122
500.0,500,2121.531254
280.0,280,2125.656636
413.0,413,2130.228434
20.0,20,2130.286053
500.0,500,2135.274116
230.0,230,2136.0007
500.0,500,2140.872308
500.0,500,2145.817829
500.0,500,2150.688462
360.0,360,2155.225797
471.0,471,2160.018267
376.0,376,2161.200489
500.0,500,2166.196795
500.0,500,2171.009003
500.0,500,2176.016371
500.0,500,2180.915
473.0,473,2185.755145
500.0,500,2190.626682
242.0,242,2194.797029
18.0,18,2194.853672
500.0,500,2199.714574
500.0,500,2204.713606
219.0,219,2205.406553
302.0,302,2209.58334
373.0,373,2210.798765
29.0,29,2210.891541
207.0,207,2214.99574
500.0,500,2219.828433
12.0,12,2219.864098
500.0,500,2224.872238
40.0,40,2224.990407
500.0,500,2229.785339
500.0,500,2234.747085
476.0,476,2239.503241
320.0,320,2240.537998
291.0,291,2244.844606
448.0,448,2249.528458
402.0,402,2254.143667
500.0,500,2258.97817
500.0,500,2263.996488
302.0,302,2264.97706
500.0,500,2269.781284
500.0,500,2274.77069
500.0,500,2279.568636
500.0,500,2284.506687
500.0,500,2289.307849
500.0,500,2294.325869
500.0,500,2310.248595
500.0,500,2315.313122
500.0,500,2320.193876
380.0,380,2324.703142
500.0,500,2329.538656
500.0,500,2334.402419
500.0,500,2339.445056
500.0,500,2344.32601
500.0,500,2349.336619
500.0,500,2354.220852
500.0,500,2355.906685
500.0,500,2360.762372
500.0,500,2365.812459
241.0,241,2369.882632
70.0,70,2370.0926
63.0,63,2370.278152
500.0,500,2375.121951
245.0,245,2379.669305
237.0,237,2380.459912
500.0,500,2385.469102
176.0,176,2386.183617
500.0,500,2391.214954
500.0,500,2396.301969
44.0,44,2396.46799
500.0,500,2401.327099
500.0,500,2406.157597
500.0,500,2411.204939
500.0,500,2416.032604
500.0,500,2421.051476
400.0,400,2425.625695
184.0,184,2426.209263
500.0,500,2431.316459
500.0,500,2436.201811
500.0,500,2441.209157
276.0,276,2445.359944
500.0,500,2450.369188
459.0,459,2455.07496
500.0,500,2460.126226
500.0,500,2464.989633
500.0,500,2470.024379
500.0,500,2474.924392
500.0,500,2479.966766
500.0,500,2484.898968
184.0,184,2485.484924
500.0,500,2490.582564
500.0,500,2495.489295
273.0,273,2499.752422
500.0,500,2501.347779
500.0,500,2506.186619
500.0,500,2511.251252
339.0,339,2515.623336
