#{"t_start": 1604645443.1864765, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
42.0,42,1.40434
17.0,17,1.459029
16.0,16,1.508835
38.0,38,1.629933
8.0,8,1.654347
24.0,24,1.734428
20.0,20,1.79693
33.0,33,1.905332
22.0,22,1.975646
16.0,16,2.045961
18.0,18,2.102603
13.0,13,2.149479
17.0,17,2.203193
14.0,14,2.259835
59.0,59,2.456129
16.0,16,2.510819
27.0,27,2.596759
62.0,62,2.807703
11.0,11,2.840906
61.0,61,3.032319
22.0,22,3.108493
10.0,10,3.142674
40.0,40,3.281352
27.0,27,3.36729
15.0,15,3.41612
56.0,56,3.597766
27.0,27,3.689566
15.0,15,3.735465
81.0,81,3.985473
64.0,64,4.209113
21.0,21,4.307748
49.0,49,4.46498
25.0,25,4.555803
25.0,25,4.63393
27.0,27,4.716941
24.0,24,4.791162
11.0,11,4.832178
19.0,19,4.916165
33.0,33,5.025543
34.0,34,5.134922
20.0,20,5.215003
12.0,12,5.253089
13.0,13,5.294107
23.0,23,5.368328
18.0,18,5.425947
14.0,14,5.469893
68.0,68,5.700369
67.0,67,5.920102
31.0,31,6.016785
18.0,18,6.072452
46.0,46,6.218939
16.0,16,6.268746
18.0,18,6.328318
16.0,16,6.383983
20.0,20,6.451369
19.0,19,6.526566
13.0,13,6.583208
70.0,70,6.859584
16.0,16,6.91818
20.0,20,6.979705
17.0,17,7.034394
55.0,55,7.242409
17.0,17,7.527574
13.0,13,7.578356
16.0,16,7.630116
60.0,60,7.827387
75.0,75,8.077394
13.0,13,8.118412
24.0,24,8.200445
31.0,31,8.296151
16.0,16,8.348887
13.0,13,8.389905
28.0,28,22.679403
40.0,40,22.808312
33.0,33,22.915737
20.0,20,22.977264
20.0,20,23.041718
20.0,20,23.111057
34.0,34,23.225317
23.0,23,23.300515
42.0,42,23.438215
25.0,25,23.515365
31.0,31,23.614977
24.0,24,23.692128
33.0,33,23.797601
65.0,65,24.008544
43.0,43,24.147221
39.0,39,24.291756
36.0,36,24.406019
31.0,31,24.515396
35.0,35,24.624774
37.0,37,24.740988
31.0,31,24.840601
50.0,50,25.002715
41.0,41,25.141391
61.0,61,25.33378
105.0,105,25.675587
87.0,87,25.969542
35.0,35,26.093568
32.0,32,26.200017
45.0,45,26.363108
42.0,42,26.512527
18.0,18,26.576005
22.0,22,26.656086
55.0,55,26.868983
83.0,83,27.144382
23.0,23,27.229346
83.0,83,27.499862
98.0,98,28.088746
84.0,84,28.363169
43.0,43,28.495986
17.0,17,28.549699
111.0,111,28.912014
97.0,97,29.241125
62.0,62,29.44914
81.0,81,36.531386
74.0,74,36.793113
84.0,84,37.06656
146.0,146,37.577317
60.0,60,37.764823
145.0,145,38.509963
195.0,195,39.137913
49.0,49,39.301003
92.0,92,39.649646
115.0,115,40.052979
44.0,44,40.231695
80.0,80,40.525649
79.0,79,40.78054
78.0,78,41.024688
107.0,107,41.372355
207.0,207,42.098939
151.0,151,42.601885
17.0,17,42.659503
64.0,64,42.871424
84.0,84,43.13901
22.0,22,43.212254
226.0,226,50.923427
239.0,239,51.690053
94.0,94,52.01721
138.0,138,52.455701
353.0,353,53.647143
12.0,12,53.684253
130.0,130,54.12079
59.0,59,54.307319
145.0,145,54.795615
97.0,97,55.113985
206.0,206,55.834709
115.0,115,56.228276
76.0,76,56.472425
117.0,117,56.887476
135.0,135,57.349405
109.0,109,64.837914
152.0,152,65.331093
169.0,169,65.891657
115.0,115,66.2862
109.0,109,66.67293
148.0,148,67.184665
155.0,155,67.724721
124.0,124,68.165163
129.0,129,68.583145
134.0,134,69.289222
136.0,136,69.764821
107.0,107,70.139833
148.0,148,70.655474
104.0,104,70.982632
129.0,129,71.433818
140.0,140,78.726032
162.0,162,79.542463
185.0,185,80.197757
162.0,162,80.731953
160.0,160,81.259313
116.0,116,81.670458
118.0,118,82.068908
135.0,135,82.517163
154.0,154,83.017179
140.0,140,83.493756
150.0,150,83.973263
142.0,142,84.426402
140.0,140,84.869774
150.0,150,85.431315
145.0,145,92.76357
160.0,160,93.335853
180.0,180,93.936457
134.0,134,94.381783
170.0,170,94.933558
147.0,147,95.442363
144.0,144,95.911127
136.0,136,96.386727
125.0,125,96.850608
129.0,129,97.303747
161.0,161,97.919001
134.0,134,98.404366
146.0,146,98.929773
139.0,139,99.426858
118.0,118,107.067716
232.0,232,107.859733
153.0,153,108.350959
144.0,144,108.803121
155.0,155,109.311926
145.0,145,109.902765
139.0,139,110.497509
154.0,154,111.052213
138.0,138,111.567854
151.0,151,112.065916
180.0,180,112.678239
158.0,158,113.184114
164.0,164,113.742725
136.0,136,121.16092
186.0,186,121.800587
169.0,169,122.357245
196.0,196,123.022304
196.0,196,123.667832
210.0,210,124.328985
180.0,180,124.889548
161.0,161,125.428628
178.0,178,126.037045
196.0,196,126.664993
163.0,163,127.230441
178.0,178,127.802723
228.0,228,135.581281
180.0,180,136.169189
208.0,208,136.844991
184.0,184,137.468057
228.0,228,138.239565
217.0,217,138.977869
202.0,202,139.644881
204.0,204,140.348028
212.0,212,141.316807
221.0,221,148.84438
267.0,267,149.731126
278.0,278,150.649123
237.0,237,151.77904
286.0,286,152.716569
206.0,206,153.39823
226.0,226,154.127745
277.0,277,155.000818
297.0,297,163.018642
231.0,231,163.786243
376.0,376,165.001124
367.0,367,166.194519
417.0,417,167.558818
329.0,329,168.621351
261.0,261,169.501261
510.0,510,178.163634
370.0,370,179.456642
377.0,377,180.656873
459.0,459,182.421576
537.0,537,191.007775
1000.0,1000,194.69734
1000.0,1000,205.02871
626.0,626,207.145962
806.0,806,209.823778
878.0,878,219.73619
445.0,445,221.178617
519.0,519,223.133754
351.0,351,224.28711
439.0,439,232.58619
368.0,368,234.072564
611.0,611,236.120478
646.0,646,238.244566
457.0,457,246.734083
862.0,862,249.638468
673.0,673,251.85338
935.0,935,261.871263
1000.0,1000,265.399691
1000.0,1000,275.826766
1000.0,1000,279.157922
1000.0,1000,289.454135
653.0,653,291.609474
806.0,806,294.305845
1000.0,1000,304.737803
1000.0,1000,308.327757
975.0,975,318.630805
650.0,650,320.729503
797.0,797,330.312803
457.0,457,331.833356
587.0,587,333.833417
436.0,436,335.298306
383.0,383,336.774913
653.0,653,346.064258
652.0,652,348.198113
575.0,575,350.140555
585.0,585,359.070514
928.0,928,362.105763
692.0,692,364.432006
1000.0,1000,374.562198
1000.0,1000,378.099415
1000.0,1000,388.464965
972.0,972,391.700415
781.0,781,401.208518
595.0,595,403.253502
970.0,970,413.334863
913.0,913,416.357417
575.0,575,418.489317
1000.0,1000,428.829476
1000.0,1000,432.118639
1000.0,1000,442.406062
1000.0,1000,445.647372
1000.0,1000,456.00218
1000.0,1000,459.632173
1000.0,1000,469.968426
1000.0,1000,473.405054
1000.0,1000,483.707126
1000.0,1000,487.174028
931.0,931,497.467311
1000.0,1000,501.037732
1000.0,1000,511.309529
1000.0,1000,514.666077
975.0,975,525.030651
811.0,811,527.734836
1000.0,1000,531.282795
662.0,662,540.410026
609.0,609,542.409111
1000.0,1000,552.751223
721.0,721,555.14192
623.0,623,557.196671
731.0,731,566.56805
930.0,930,569.71463
626.0,626,571.942237
884.0,884,581.935706
844.0,844,584.715087
1000.0,1000,594.995674
925.0,925,598.042642
916.0,916,608.224593
1000.0,1000,611.772553
861.0,861,614.674008
958.0,958,624.962408
578.0,578,626.958563
1000.0,1000,637.315323
513.0,513,639.06733
595.0,595,641.068367
610.0,610,650.240522
368.0,368,651.472006
801.0,801,654.265059
349.0,349,655.495565
428.0,428,663.822967
890.0,890,666.741025
749.0,749,669.273329
789.0,789,678.823424
1000.0,1000,682.153605
645.0,645,691.248608
557.0,557,693.264295
976.0,976,696.524159
615.0,615,705.637718
675.0,675,707.904389
452.0,452,709.400528
514.0,514,711.221873
1000.0,1000,741.116339
1000.0,1000,744.59789
1000.0,1000,754.775935
1000.0,1000,758.070957
1000.0,1000,768.246072
1000.0,1000,771.55086
1000.0,1000,781.822657
875.0,875,785.027834
1000.0,1000,795.423658
927.0,927,798.515549
1000.0,1000,808.822504
900.0,900,811.819665
574.0,574,813.72695
712.0,712,823.075868
740.0,740,825.565202
507.0,507,827.440259
584.0,584,836.34678
478.0,478,837.861475
458.0,458,839.418163
540.0,540,841.255133
393.0,393,849.565933
549.0,549,851.366769
537.0,537,853.134401
713.0,713,855.55049
384.0,384,863.822228
639.0,639,866.034209
610.0,610,868.244237
439.0,439,869.738423
407.0,407,878.030668
516.0,516,879.711383
509.0,509,881.421396
378.0,378,882.646043
483.0,483,891.368966
851.0,851,894.183504
524.0,524,895.979457
713.0,713,905.442637
1000.0,1000,908.912469
1000.0,1000,919.254581
1000.0,1000,922.580853
1000.0,1000,925.967676
1000.0,1000,936.289279
1000.0,1000,939.842122
1000.0,1000,950.096341
1000.0,1000,953.517344
1000.0,1000,963.868245
807.0,807,966.625165
1000.0,1000,976.905752
555.0,555,978.941947
1000.0,1000,989.251831
1000.0,1000,992.59373
495.0,495,994.217803
935.0,935,1004.508156
485.0,485,1006.176175
395.0,395,1007.531685
465.0,465,1009.070795
397.0,397,1017.383548
437.0,437,1018.820115
420.0,420,1020.378757
388.0,388,1021.69325
450.0,450,1023.253844
1000.0,1000,1033.530525
1000.0,1000,1036.911487
1000.0,1000,1047.344423
1000.0,1000,1050.843552
1000.0,1000,1061.165156
1000.0,1000,1064.413302
1000.0,1000,1074.749554
1000.0,1000,1078.117821
1000.0,1000,1088.293912
1000.0,1000,1091.721751
1000.0,1000,1102.103904
1000.0,1000,1105.476077
1000.0,1000,1115.867018
1000.0,1000,1119.30853
1000.0,1000,1129.677986
1000.0,1000,1133.188836
1000.0,1000,1143.63642
1000.0,1000,1146.99492
1000.0,1000,1157.222771
1000.0,1000,1160.464081
1000.0,1000,1170.815959
1000.0,1000,1174.315089
1000.0,1000,1184.452117
1000.0,1000,1187.739326
1000.0,1000,1197.997451
1000.0,1000,1201.327631
1000.0,1000,1211.650211
352.0,352,1212.844584
409.0,409,1214.351465
394.0,394,1215.65131
399.0,399,1217.030258
354.0,354,1225.137927
354.0,354,1226.291283
324.0,324,1227.355768
1000.0,1000,1230.714269
1000.0,1000,1240.906962
1000.0,1000,1244.340661
1000.0,1000,1254.645663
1000.0,1000,1257.990491
415.0,415,1266.23293
1000.0,1000,1269.552366
711.0,711,1271.815131
1000.0,1000,1281.976574
1000.0,1000,1285.510861
1000.0,1000,1295.85395
1000.0,1000,1299.152879
1000.0,1000,1309.459833
1000.0,1000,1312.799779
1000.0,1000,1323.031536
1000.0,1000,1326.51797
1000.0,1000,1336.802463
1000.0,1000,1340.140456
1000.0,1000,1350.521631
738.0,738,1352.964089
1000.0,1000,1363.163619
762.0,762,1365.683226
594.0,594,1367.852238
1000.0,1000,1378.152357
1000.0,1000,1381.51574
1000.0,1000,1391.84125
1000.0,1000,1395.233932
1000.0,1000,1405.690305
1000.0,1000,1409.333971
1000.0,1000,1419.713193
1000.0,1000,1423.027748
1000.0,1000,1452.673182
1000.0,1000,1456.055122
1000.0,1000,1466.492939
1000.0,1000,1470.050665
1000.0,1000,1480.493366
1000.0,1000,1483.870422
1000.0,1000,1494.130501
1000.0,1000,1497.492908
1000.0,1000,1507.908273
1000.0,1000,1511.396652
1000.0,1000,1521.713373
1000.0,1000,1525.021091
1000.0,1000,1528.332715
1000.0,1000,1538.668967
1000.0,1000,1542.192512
1000.0,1000,1552.592243
1000.0,1000,1555.87457
1000.0,1000,1566.20301
1000.0,1000,1569.506822
1000.0,1000,1579.721
1000.0,1000,1583.345134
1000.0,1000,1593.72045
1000.0,1000,1597.035004
1000.0,1000,1607.324381
1000.0,1000,1610.703389
1000.0,1000,1621.013274
1000.0,1000,1624.634479
1000.0,1000,1634.854516
1000.0,1000,1638.188602
1000.0,1000,1648.378366
1000.0,1000,1651.668505
1000.0,1000,1661.949092
1000.0,1000,1665.574203
1000.0,1000,1675.796194
1000.0,1000,1679.153718
1000.0,1000,1689.302465
1000.0,1000,1692.653153
1000.0,1000,1703.003078
1000.0,1000,1706.533459
1000.0,1000,1716.920495
1000.0,1000,1720.251651
1000.0,1000,1730.547863
1000.0,1000,1733.943474
1000.0,1000,1744.333439
1000.0,1000,1747.971246
1000.0,1000,1755.670699
1000.0,1000,1759.186432
1000.0,1000,1766.776506
1000.0,1000,1770.092037
1000.0,1000,1777.693831
1000.0,1000,1781.068934
231.0,231,1781.858021
1000.0,1000,1789.526223
1000.0,1000,1792.838824
1000.0,1000,1800.505073
1000.0,1000,1803.872364
1000.0,1000,1811.663448
1000.0,1000,1815.171985
1000.0,1000,1823.265148
1000.0,1000,1826.887329
1000.0,1000,1834.394393
1000.0,1000,1837.910126
1000.0,1000,1845.427933
1000.0,1000,1849.162136
1000.0,1000,1857.176052
1000.0,1000,1860.459355
1000.0,1000,1863.800278
1000.0,1000,1871.553443
1000.0,1000,1874.918781
567.0,567,1881.198269
810.0,810,1883.880968
1000.0,1000,1891.598976
1000.0,1000,1895.016073
1000.0,1000,1902.569037
1000.0,1000,1905.888474
938.0,938,1913.73051
625.0,625,1915.83409
528.0,528,1917.589028
871.0,871,1924.842177
1000.0,1000,1928.298337
937.0,937,1931.733012
1000.0,1000,1939.610205
1000.0,1000,1942.908158
1000.0,1000,1950.758006
675.0,675,1952.959245
1000.0,1000,1960.748545
1000.0,1000,1964.010363
1000.0,1000,1971.626806
1000.0,1000,1974.932571
1000.0,1000,1982.608586
1000.0,1000,1985.985642
1000.0,1000,1993.811076
1000.0,1000,1997.093402
1000.0,1000,2004.733284
1000.0,1000,2008.074206
1000.0,1000,2015.799051
1000.0,1000,2019.185873
1000.0,1000,2026.856029
1000.0,1000,2030.191091
1000.0,1000,2037.959883
1000.0,1000,2041.534211
1000.0,1000,2048.986586
1000.0,1000,2052.51599
1000.0,1000,2060.149036
1000.0,1000,2063.612032
1000.0,1000,2090.448787
1000.0,1000,2093.943034
1000.0,1000,2101.591706
1000.0,1000,2105.131852
1000.0,1000,2108.503048
1000.0,1000,2116.246448
1000.0,1000,2119.578581
692.0,692,2126.311208
1000.0,1000,2129.709749
1000.0,1000,2137.471705
1000.0,1000,2140.785282
1000.0,1000,2148.614623
1000.0,1000,2151.980936
1000.0,1000,2159.591521
1000.0,1000,2163.123854
1000.0,1000,2170.635802
666.0,666,2173.052867
584.0,584,2175.038279
1000.0,1000,2182.777773
1000.0,1000,2186.195846
606.0,606,2192.538814
893.0,893,2195.654142
1000.0,1000,2203.189528
1000.0,1000,2206.715026
551.0,551,2208.589107
1000.0,1000,2216.187972
1000.0,1000,2219.515221
1000.0,1000,2227.077952
1000.0,1000,2230.51165
1000.0,1000,2238.194501
1000.0,1000,2241.535423
1000.0,1000,2249.147961
1000.0,1000,2252.491812
1000.0,1000,2260.205915
1000.0,1000,2263.58297
1000.0,1000,2271.32637
498.0,498,2273.001226
1000.0,1000,2276.436878
1000.0,1000,2283.905856
1000.0,1000,2287.391314
1000.0,1000,2294.122964
1000.0,1000,2297.648462
1000.0,1000,2304.36351
1000.0,1000,2307.858734
1000.0,1000,2314.596244
1000.0,1000,2318.10514
1000.0,1000,2324.821165
1000.0,1000,2328.367172
1000.0,1000,2335.064641
1000.0,1000,2338.598929
1000.0,1000,2345.460466
864.0,864,2348.504504
246.0,246,2349.346327
1000.0,1000,2356.267436
1000.0,1000,2359.619101
1000.0,1000,2366.465012
1000.0,1000,2369.802028
1000.0,1000,2376.761225
1000.0,1000,2380.122655
1000.0,1000,2387.085758
1000.0,1000,2390.43254
1000.0,1000,2397.325328
541.0,541,2399.149602
1000.0,1000,2402.510056
1000.0,1000,2409.474136
1000.0,1000,2412.78869
1000.0,1000,2419.78402
133.0,133,2420.239112
1000.0,1000,2423.578081
1000.0,1000,2430.318521
1000.0,1000,2433.649677
1000.0,1000,2440.407696
1000.0,1000,2443.686117
1000.0,1000,2450.553513
221.0,221,2451.300606
413.0,413,2452.704945
1000.0,1000,2459.562577
160.0,160,2460.094819
1000.0,1000,2463.395701
1000.0,1000,2470.203526
324.0,324,2471.293403
1000.0,1000,2474.623583
1000.0,1000,2481.521253
1000.0,1000,2484.819206
1000.0,1000,2491.686603
1000.0,1000,2495.05487
1000.0,1000,2501.960353
1000.0,1000,2505.238773
202.0,202,2505.928248
1000.0,1000,2512.874748
1000.0,1000,2516.179537
1000.0,1000,2522.993221
1000.0,1000,2526.307775
1000.0,1000,2533.021847
1000.0,1000,2536.473124
1000.0,1000,2543.323918
1000.0,1000,2546.671677
1000.0,1000,2553.417001
1000.0,1000,2556.702256
1000.0,1000,2563.496408
1000.0,1000,2566.773852
1000.0,1000,2573.490854
1000.0,1000,2576.761461
1000.0,1000,2583.506784
1000.0,1000,2586.75493
1000.0,1000,2593.452399
1000.0,1000,2596.806018
1000.0,1000,2603.570872
1000.0,1000,2606.773118
1000.0,1000,2613.503792
1000.0,1000,2616.784165
1000.0,1000,2642.358187
1000.0,1000,2645.609262
1000.0,1000,2652.568459
988.0,988,2655.871294
700.0,700,2658.227813
956.0,956,2665.183102
1000.0,1000,2668.488867
171.0,171,2669.00939
1000.0,1000,2675.711743
455.0,455,2677.157099
1000.0,1000,2684.049887
1000.0,1000,2687.271666
1000.0,1000,2694.12246
1000.0,1000,2697.410646
928.0,928,2703.859085
1000.0,1000,2707.090629
794.0,794,2709.745007
1000.0,1000,2716.604591
1000.0,1000,2719.883989
709.0,709,2725.660531
1000.0,1000,2728.921372
425.0,425,2730.387238
1000.0,1000,2737.030018
1000.0,1000,2740.243006
1000.0,1000,2746.917038
1000.0,1000,2750.216943
1000.0,1000,2756.920273
1000.0,1000,2760.204552
1000.0,1000,2766.976243
1000.0,1000,2770.24978
1000.0,1000,2777.022448
1000.0,1000,2780.278406
1000.0,1000,2786.92607
1000.0,1000,2790.221092
1000.0,1000,2796.879498
1000.0,1000,2800.167684
1000.0,1000,2806.868084
1000.0,1000,2810.139669
1000.0,1000,2817.367427
1000.0,1000,2820.544282
1000.0,1000,2827.26226
1000.0,1000,2830.510406
1000.0,1000,2837.419796
1000.0,1000,2840.69138
1000.0,1000,2847.664249
1000.0,1000,2850.998335
1000.0,1000,2857.711431
1000.0,1000,2860.943951
1000.0,1000,2867.628726
1000.0,1000,2870.804603
1000.0,1000,2877.53723
1000.0,1000,2880.787329
1000.0,1000,2887.527769
1000.0,1000,2890.695835
1000.0,1000,2897.453853
1000.0,1000,2900.712741
1000.0,1000,2907.55963
974.0,974,2910.764805
1000.0,1000,2917.6615
1000.0,1000,2920.948709
1000.0,1000,2927.649109
1000.0,1000,2930.963663
1000.0,1000,2934.218645
1000.0,1000,2940.903419
1000.0,1000,2944.184769
1000.0,1000,2950.977945
1000.0,1000,2954.139174
1000.0,1000,2961.10716
1000.0,1000,2964.400229
995.0,995,2971.089886
1000.0,1000,2974.265764
1000.0,1000,2981.06773
1000.0,1000,2984.303179
1000.0,1000,2991.150068
1000.0,1000,2994.30739
1000.0,1000,3001.1367
1000.0,1000,3004.295977
1000.0,1000,3011.074503
1000.0,1000,3014.26503
1000.0,1000,3021.22618
1000.0,1000,3024.545617
1000.0,1000,3031.529228
1000.0,1000,3034.734404
1000.0,1000,3041.660396
1000.0,1000,3044.838228
1000.0,1000,3051.658748
1000.0,1000,3054.886385
1000.0,1000,3061.698117
1000.0,1000,3064.967748
1000.0,1000,3071.682796
1000.0,1000,3074.847931
